ACC101,Financial Accounting
ACC102,Managerial Managerial Accounting
ACC103,Auditing Auditing
ACC104,Taxation Taxation
ACC105,Forensic Forensic Accounting
ACC106,Accounting Info Systems Reporting
ACC107,Reporting AIS
ACC108,Financial Accounting
ACC109,Managerial Managerial Accounting
ACC110,Auditing Auditing
MIS404,Business Intelligence Data Management,MIS304
MIS405,Data Project Management,MIS305
MIS406,Management Information Systems,MIS306
MIS407,Information Systems Analytics,MIS307
MIS408,Analytics ERP Systems,MIS308
MIS409,ERP Decision Support,MIS309
MIS410,Decision Support Business Intelligence,MIS310
MUS101,Music Theory Music Theory
MUS102,Aural Skills Aural Skills
MUS103,Composition Composition
MUS104,Performance Performance
MUS105,History Music History
MUS106,Ensemble Ensemble
MUS107,Conducting Conducting
MUS108,Music Theory Music Theory
MUS109,Aural Skills Aural Skills
MUS110,Composition Composition
MUS201,Performance Performance,MUS101
MUS202,History Music History,MUS102
MUS203,Ensemble Ensemble,MUS103
MUS204,Conducting Conducting,MUS104
MUS205,Music Theory Music Theory,MUS105
MUS206,Aural Skills Aural Skills,MUS106
MUS207,Composition Composition,MUS107
MUS208,Performance Performance,MUS108
MUS209,History Music History,MUS109
MUS210,Ensemble Ensemble,MUS110
MUS301,Conducting Conducting,MUS201
MUS302,Music Theory Music Theory,MUS202
MUS303,Aural Skills Aural Skills,MUS203
MUS304,Composition Composition,MUS204
MUS305,Performance Performance,MUS205
MUS306,History Music History,MUS206
MUS307,Ensemble Ensemble,MUS207
MUS308,Conducting Conducting,MUS208
MUS309,Music Theory Music Theory,MUS209
MUS310,Aural Skills Aural Skills,MUS210
MUS401,Composition Composition,MUS301
MUS402,Performance Performance,MUS302
MUS403,History Music History,MUS303
MUS404,Ensemble Ensemble,MUS304
MUS405,Conducting Conducting,MUS305
MUS406,Music Theory Music Theory,MUS306
MUS407,Aural Skills Aural Skills,MUS307
MUS408,Composition Composition,MUS308
MUS409,Performance Performance,MUS309
MUS410,History Music History,MUS310
NUR101,Foundations of Nursing
NUR102,Medical-Surgical Clinical Practice
NUR103,Pediatric Pharmacology
NUR104,OB/GYN Pediatrics
NUR105,Psychiatric OB/GYN
NUR106,Pharmacology Psychiatric Care
NUR107,Leadership Leadership
NUR108,Foundations of Nursing
NUR109,Medical-Surgical Clinical Practice
NUR110,Pediatric Pharmacology
NUR201,OB/GYN Pediatrics,NUR101
NUR202,Psychiatric OB/GYN,NUR102
NUR203,Pharmacology Psychiatric Care,NUR103
NUR204,Leadership Leadership,NUR104
NUR205,Foundations of Nursing,NUR105
NUR206,Medical-Surgical Clinical Practice,NUR106
NUR207,Pediatric Pharmacology,NUR107
NUR208,OB/GYN Pediatrics,NUR108
NUR209,Psychiatric OB/GYN,NUR109
NUR210,Pharmacology Psychiatric Care,NUR110
NUR301,Leadership Leadership,NUR201
NUR302,Foundations of Nursing,NUR202
NUR303,Medical-Surgical Clinical Practice,NUR203
NUR304,Pediatric Pharmacology,NUR204
NUR305,OB/GYN Pediatrics,NUR205
NUR306,Psychiatric OB/GYN,NUR206
NUR307,Pharmacology Psychiatric Care,NUR207
NUR308,Leadership Leadership,NUR208
NUR309,Foundations of Nursing,NUR209
NUR310,Medical-Surgical Clinical Practice,NUR210
NUR401,Pediatric Pharmacology,NUR301
NUR402,OB/GYN Pediatrics,NUR302
NUR403,Psychiatric OB/GYN,NUR303
NUR404,Pharmacology Psychiatric Care,NUR304
NUR405,Leadership Leadership,NUR305
NUR406,Foundations of Nursing,NUR306
NUR407,Medical-Surgical Clinical Practice,NUR307
NUR408,Pediatric Pharmacology,NUR308
NUR409,OB/GYN Pediatrics,NUR309
NUR410,Psychiatric OB/GYN,NUR310
PHIL101,Introduction to Philosophy
PHIL102,Logic Logic
PHIL103,Ethics Ethics
PHIL104,Metaphysics Metaphysics
PHIL105,Epistemology Epistemology
PHIL106,Aesthetics Aesthetics
PHIL107,Political Philosophy Political Philosophy
PHIL108,Introduction to Philosophy
PHIL109,Logic Logic
PHIL110,Ethics Ethics
PHIL201,Metaphysics Metaphysics,PHIL101
PHIL202,Epistemology Epistemology,PHIL102
PHIL203,Aesthetics Aesthetics,PHIL103
PHIL204,Political Philosophy Political Philosophy,PHIL104
PHIL205,Introduction to Philosophy,PHIL105
PHIL206,Logic Logic,PHIL106
PHIL207,Ethics Ethics,PHIL107
PHIL208,Metaphysics Metaphysics,PHIL108
PHIL209,Epistemology Epistemology,PHIL109
PHIL210,Aesthetics Aesthetics,PHIL110
PHIL301,Political Philosophy Political Philosophy,PHIL201
PHIL302,Introduction to Philosophy,PHIL202
PHIL303,Logic Logic,PHIL203
PHIL304,Ethics Ethics,PHIL204
PHIL305,Metaphysics Metaphysics,PHIL205
PHIL306,Epistemology Epistemology,PHIL206
PHIL307,Aesthetics Aesthetics,PHIL207
PHIL308,Political Philosophy Political Philosophy,PHIL208
PHIL309,Introduction to Philosophy,PHIL209
PHIL310,Logic Logic,PHIL210
PHIL401,Ethics Ethics,PHIL301
PHIL402,Metaphysics Metaphysics,PHIL302
PHIL403,Epistemology Epistemology,PHIL303
PHIL404,Aesthetics Aesthetics,PHIL304
PHIL405,Political Philosophy Political Philosophy,PHIL305
PHIL406,Introduction to Philosophy,PHIL306
PHIL407,Logic Logic,PHIL307
PHIL408,Ethics Ethics,PHIL308
PHIL409,Metaphysics Metaphysics,PHIL309
PHIL410,Epistemology Epistemology,PHIL310
PHYS101,General Physics
PHYS102,Modern Mechanics
PHYS103,Experimental Electricity & Magnetism
PHYS104,Applied Quantum
PHYS105,Advanced Optics
PHYS106,Computational Thermodynamics
PHYS107,Theoretical Astrophysics
PHYS108,General Physics
PHYS109,Modern Mechanics
PHYS110,Experimental Electricity & Magnetism
PHYS201,Applied Quantum,PHYS101
PHYS202,Advanced Optics,PHYS102
PHYS203,Computational Thermodynamics,PHYS103
PHYS204,Theoretical Astrophysics,PHYS104
PHYS205,General Physics,PHYS105
PHYS206,Modern Mechanics,PHYS106
PHYS207,Experimental Electricity & Magnetism,PHYS107
PHYS208,Applied Quantum,PHYS108
PHYS209,Advanced Optics,PHYS109
PHYS210,Computational Thermodynamics,PHYS110
PHYS301,Theoretical Astrophysics,PHYS201
PHYS302,General Physics,PHYS202
PHYS303,Modern Mechanics,PHYS203
PHYS304,Experimental Electricity & Magnetism,PHYS204
PHYS305,Applied Quantum,PHYS205
PHYS306,Advanced Optics,PHYS206
PHYS307,Computational Thermodynamics,PHYS207
PHYS308,Theoretical Astrophysics,PHYS208
PHYS309,General Physics,PHYS209
PHYS310,Modern Mechanics,PHYS210
PHYS401,Experimental Electricity & Magnetism,PHYS301
PHYS402,Applied Quantum,PHYS302
PHYS403,Advanced Optics,PHYS303
PHYS404,Computational Thermodynamics,PHYS304
PHYS405,Theoretical Astrophysics,PHYS305
PHYS406,General Physics,PHYS306
PHYS407,Modern Mechanics,PHYS307
PHYS408,Experimental Electricity & Magnetism,PHYS308
PHYS409,Applied Quantum,PHYS309
PHYS410,Advanced Optics,PHYS310
POLS101,Introduction to Political Science
POLS102,Comparative Comparative Politics
POLS103,International International Relations
POLS104,American American Politics
POLS105,Political Theory Public Policy
POLS106,Public Policy Political Theory
POLS107,Methods Methods
POLS108,Introduction to Political Science
POLS109,Comparative Comparative Politics
POLS110,International International Relations
POLS201,American American Politics,POLS101
POLS202,Political Theory Public Policy,POLS102
POLS203,Public Policy Political Theory,POLS103
POLS204,Methods Methods,POLS104
POLS205,Introduction to Political Science,POLS105
POLS206,Comparative Comparative Politics,POLS106
POLS207,International International Relations,POLS107
POLS208,American American Politics,POLS108
POLS209,Political Theory Public Policy,POLS109
POLS210,Public Policy Political Theory,POLS110
POLS301,Methods Methods,POLS201
POLS302,Introduction to Political Science,POLS202
POLS303,Comparative Comparative Politics,POLS203
POLS304,International International Relations,POLS204
POLS305,American American Politics,POLS205
POLS306,Political Theory Public Policy,POLS206
POLS307,Public Policy Political Theory,POLS207
POLS308,Methods Methods,POLS208
POLS309,Introduction to Political Science,POLS209
POLS310,Comparative Comparative Politics,POLS210
POLS401,International International Relations,POLS301
POLS402,American American Politics,POLS302
POLS403,Political Theory Public Policy,POLS303
POLS404,Public Policy Political Theory,POLS304
POLS405,Methods Methods,POLS305
POLS406,Introduction to Political Science,POLS306
POLS407,Comparative Comparative Politics,POLS307
POLS408,International International Relations,POLS308
POLS409,American American Politics,POLS309
POLS410,Political Theory Public Policy,POLS310
PSY101,Introduction to Psychology
PSY102,Cognitive Cognition
PSY103,Social Development
PSY104,Developmental Abnormal Psychology
PSY105,Abnormal Neuroscience
PSY106,Biopsychology Social Behavior
PSY107,Personality Research Methods
PSY108,Introduction to Psychology
PSY109,Cognitive Cognition
PSY110,Social Development
PSY201,Developmental Abnormal Psychology,PSY101
PSY202,Abnormal Neuroscience,PSY102
PSY203,Biopsychology Social Behavior,PSY103
PSY204,Personality Research Methods,PSY104
PSY205,Introduction to Psychology,PSY105
PSY206,Cognitive Cognition,PSY106
PSY207,Social Development,PSY107
PSY208,Developmental Abnormal Psychology,PSY108
PSY209,Abnormal Neuroscience,PSY109
PSY210,Biopsychology Social Behavior,PSY110
PSY301,Personality Research Methods,PSY201
PSY302,Introduction to Psychology,PSY202
PSY303,Cognitive Cognition,PSY203
PSY304,Social Development,PSY204
PSY305,Developmental Abnormal Psychology,PSY205
PSY306,Abnormal Neuroscience,PSY206
PSY307,Biopsychology Social Behavior,PSY207
PSY308,Personality Research Methods,PSY208
PSY309,Introduction to Psychology,PSY209
PSY310,Cognitive Cognition,PSY210
PSY401,Social Development,PSY301
PSY402,Developmental Abnormal Psychology,PSY302
PSY403,Abnormal Neuroscience,PSY303
PSY404,Biopsychology Social Behavior,PSY304
PSY405,Personality Research Methods,PSY305
PSY406,Introduction to Psychology,PSY306
PSY407,Cognitive Cognition,PSY307
PSY408,Social Development,PSY308
PSY409,Developmental Abnormal Psychology,PSY309
PSY410,Abnormal Neuroscience,PSY310
SOC101,Introduction to Sociology
SOC102,Social Social Theory
SOC103,Cultural Inequality
SOC104,Urban Institutions
SOC105,Rural Globalization
SOC106,Global Community
SOC107,Inequality Methods
SOC108,Introduction to Sociology
SOC109,Social Social Theory
SOC110,Cultural Inequality
SOC201,Urban Institutions,SOC101
SOC202,Rural Globalization,SOC102
SOC203,Global Community,SOC103
SOC204,Inequality Methods,SOC104
SOC205,Introduction to Sociology,SOC105
SOC206,Social Social Theory,SOC106
SOC207,Cultural Inequality,SOC107
SOC208,Urban Institutions,SOC108
SOC209,Rural Globalization,SOC109
SOC210,Global Community,SOC110
SOC301,Inequality Methods,SOC201
SOC302,Introduction to Sociology,SOC202
SOC303,Social Social Theory,SOC203
SOC304,Cultural Inequality,SOC204
SOC305,Urban Institutions,SOC205
SOC306,Rural Globalization,SOC206
SOC307,Global Community,SOC207
SOC308,Inequality Methods,SOC208
SOC309,Introduction to Sociology,SOC209
SOC310,Social Social Theory,SOC210
SOC401,Cultural Inequality,SOC301
SOC402,Urban Institutions,SOC302
SOC403,Rural Globalization,SOC303
SOC404,Global Community,SOC304
SOC405,Inequality Methods,SOC305
SOC406,Introduction to Sociology,SOC306
SOC407,Social Social Theory,SOC307
SOC408,Cultural Inequality,SOC308
SOC409,Urban Institutions,SOC309
SOC410,Rural Globalization,SOC310
SPAN101,Elementary Spanish
SPAN102,Intermediate Conversation
SPAN103,Advanced Composition
SPAN104,Conversation Culture
SPAN105,Composition Literature
SPAN106,Culture Advanced Grammar
SPAN107,Literature Translation
SPAN108,Elementary Spanish
SPAN109,Intermediate Conversation
SPAN110,Advanced Composition
SPAN201,Conversation Culture,SPAN101
SPAN202,Composition Literature,SPAN102
SPAN203,Culture Advanced Grammar,SPAN103
SPAN204,Literature Translation,SPAN104
SPAN205,Elementary Spanish,SPAN105
SPAN206,Intermediate Conversation,SPAN106
SPAN207,Advanced Composition,SPAN107
SPAN208,Conversation Culture,SPAN108
SPAN209,Composition Literature,SPAN109
SPAN210,Culture Advanced Grammar,SPAN110
SPAN301,Literature Translation,SPAN201
SPAN302,Elementary Spanish,SPAN202
SPAN303,Intermediate Conversation,SPAN203
SPAN304,Advanced Composition,SPAN204
SPAN305,Conversation Culture,SPAN205
SPAN306,Composition Literature,SPAN206
SPAN307,Culture Advanced Grammar,SPAN207
SPAN308,Literature Translation,SPAN208
SPAN309,Elementary Spanish,SPAN209
SPAN310,Intermediate Conversation,SPAN210
SPAN401,Advanced Composition,SPAN301
SPAN402,Conversation Culture,SPAN302
SPAN403,Composition Literature,SPAN303
SPAN404,Culture Advanced Grammar,SPAN304
SPAN405,Literature Translation,SPAN305
SPAN406,Elementary Spanish,SPAN306
SPAN407,Intermediate Conversation,SPAN307
SPAN408,Advanced Composition,SPAN308
SPAN409,Conversation Culture,SPAN309
SPAN410,Composition Literature,SPAN310
STAT101,Introduction to Statistics
STAT102,Applied Applied Statistics
STAT103,Mathematical Mathematical Statistics
STAT104,Bayesian Bayesian Methods
STAT105,Regression Regression
STAT106,Time Series Time Series
STAT107,Design of Experiments Experiment Design
STAT108,Introduction to Statistics
STAT109,Applied Applied Statistics
STAT110,Mathematical Mathematical Statistics
STAT201,Bayesian Bayesian Methods,STAT101
STAT202,Regression Regression,STAT102
STAT203,Time Series Time Series,STAT103
STAT204,Design of Experiments Experiment Design,STAT104
STAT205,Introduction to Statistics,STAT105
STAT206,Applied Applied Statistics,STAT106
STAT207,Mathematical Mathematical Statistics,STAT107
STAT208,Bayesian Bayesian Methods,STAT108
STAT209,Regression Regression,STAT109
STAT210,Time Series Time Series,STAT110
STAT301,Design of Experiments Experiment Design,STAT201
STAT302,Introduction to Statistics,STAT202
STAT303,Applied Applied Statistics,STAT203
STAT304,Mathematical Mathematical Statistics,STAT204
STAT305,Bayesian Bayesian Methods,STAT205
STAT306,Regression Regression,STAT206
STAT307,Time Series Time Series,STAT207
STAT308,Design of Experiments Experiment Design,STAT208
STAT309,Introduction to Statistics,STAT209
STAT310,Applied Applied Statistics,STAT210
STAT401,Mathematical Mathematical Statistics,STAT301
STAT402,Bayesian Bayesian Methods,STAT302
STAT403,Regression Regression,STAT303
STAT404,Time Series Time Series,STAT304
STAT405,Design of Experiments Experiment Design,STAT305
STAT406,Introduction to Statistics,STAT306
STAT407,Applied Applied Statistics,STAT307
STAT408,Mathematical Mathematical Statistics,STAT308
STAT409,Bayesian Bayesian Methods,STAT309
STAT410,Regression Regression,STAT310
THEA101,Acting Acting
THEA102,Directing Directing
THEA103,Stagecraft Stagecraft
THEA104,Theatre History Theatre History
THEA105,Playwriting Playwriting
THEA106,Design Design
THEA107,Production Production
THEA108,Acting Acting
THEA109,Directing Directing
THEA110,Stagecraft Stagecraft
THEA201,Theatre History Theatre History,THEA101
THEA202,Playwriting Playwriting,THEA102
THEA203,Design Design,THEA103
THEA204,Production Production,THEA104
THEA205,Acting Acting,THEA105
THEA206,Directing Directing,THEA106
THEA207,Stagecraft Stagecraft,THEA107
THEA208,Theatre History Theatre History,THEA108
THEA209,Playwriting Playwriting,THEA109
THEA210,Design Design,THEA110
THEA301,Production Production,THEA201
THEA302,Acting Acting,THEA202
THEA303,Directing Directing,THEA203
THEA304,Stagecraft Stagecraft,THEA204
THEA305,Theatre History Theatre History,THEA205
THEA306,Playwriting Playwriting,THEA206
THEA307,Design Design,THEA207
THEA308,Production Production,THEA208
THEA309,Acting Acting,THEA209
THEA310,Directing Directing,THEA210
THEA401,Stagecraft Stagecraft,THEA301
THEA402,Theatre History Theatre History,THEA302
THEA403,Playwriting Playwriting,THEA303
THEA404,Design Design,THEA304
THEA405,Production Production,THEA305
THEA406,Acting Acting,THEA306
THEA407,Directing Directing,THEA307
THEA408,Stagecraft Stagecraft,THEA308
THEA409,Theatre History Theatre History,THEA309
THEA410,Playwriting Playwriting,THEA310
